claim_id,claim_amount,claim_date,claim_type,claim_description,policy_premium,policy_tenure_days,coverage_limit,deductible,policy_start_date,customer_id,age,occupation,location,num_prior_claims,days_to_report,report_date,documentation_quality,witness_available,police_report_filed,phone_number,repair_shop,shared_address,shared_phone,suspicious_repair_shop,linked_claims,is_fraud,claim_to_premium_ratio,claim_to_coverage_ratio,early_claim,high_claim_history
f44e1da3-32a1-493b-8222-726b38365193,19583.87,2019-01-22,Collision,Hit parked car,2676.82,3634,500000,250,2015-07-17,7e0a58be-aa1d-4222-bc61-301c0e4bafc0,28,Office Manager,"742 Bell Plain
East Melissa, WA 89470",0,0,2019-01-22,10,True,True,227.922.2039,Shop_10,False,False,False,0,False,7.316095217459522,0.03916774,0,0
94ba6388-dbfc-4304-b8c2-46f880ca516d,25000.0,2019-09-20,Property Damage,Hail damage,2129.27,2362,25000,1000,2019-01-09,c466b055-0492-48db-b04e-1e2269079e93,59,Lawyer,"1926 Tammy Neck
Lake Tracy, MN 89944",1,1,2019-09-21,9,True,True,479-732-7762,Shop_9,False,False,False,0,False,11.741113151455663,1.0,0,0
b2eee937-37fa-4b20-9522-a7c53db8dbf6,10557.07,2024-02-28,Property Damage,Tree fell on car,1724.05,2481,250000,2500,2018-09-12,053d239c-0d40-448d-b02a-8bd4d7c436fd,20,Engineer,"667 Williams Plains Suite 721
South Debraburgh, WY 38788",1,2,2024-03-01,8,False,True,4517097247,Shop_6,False,False,False,0,False,6.123412894057597,0.04222828,0,0
6448a3d5-d576-4137-9456-e29d91c631cf,2219.47,2025-06-28,Natural Disaster,Hurricane damage,4201.27,48,500000,2500,2025-05-11,4b7a123e-338a-4a2d-be1c-fa1495d16384,48,Accountant,"47276 Darren Drives
Maynardfort, AK 59419",2,0,2025-06-28,4,True,True,(903)985-9770x34824,Shop_1,False,True,True,2,True,0.5282854946242445,0.00443894,1,0
82c953f7-fa6c-45d2-a70a-91b81556f608,23389.41,2019-11-05,Collision,Intersection accident,3120.44,3325,25000,2500,2016-05-21,e01471c8-ae1a-4a1d-8ce4-466deb3df81a,53,Unemployed,"601 Cardenas Pike Apt. 439
Port Chelsea, MH 70375",0,3,2019-11-08,9,True,False,(496)275-0446x43077,Shop_19,False,False,False,0,False,7.495548704669854,0.9355764,0,0
a81a1d16-1292-46f9-b6e0-a26e39bce100,7271.75,2023-02-17,Personal Injury,Product liability,1274.97,1328,500000,500,2021-11-08,5167a3df-29d2-480a-b5f8-61b01eda228c,54,Engineer,"07966 Sharon Meadows Suite 724
West Johnport, NM 34268",1,7,2023-02-24,9,True,True,979.956.1007,Shop_12,False,False,False,0,False,5.703467532569394,0.0145435,0,0
c29e38f0-89c5-431b-aeeb-9ea1f6d357ac,7820.81,2023-09-04,Property Damage,Shopping cart damage,4105.65,704,100000,1000,2023-07-25,93db2dc8-a376-40f6-9332-466bdd62ab9f,61,Nurse,"Unit 7946 Box 7331
DPO AA 63619",0,3,2023-09-07,6,True,True,+1-846-461-3392,Shop_16,False,False,False,0,False,1.9048896033514793,0.0782081,0,0
29a85a55-3a23-421a-bb0e-5f7451fd089d,15281.81,2025-01-07,Personal Injury,Dog bite,2494.01,253,50000,5000,2024-10-18,5ffe9dbc-58d5-46fb-9c69-4468e3c5f1a2,42,Self-employed,"4031 Robertson Falls Apt. 194
Stephaniefort, HI 02966",3,3,2025-01-10,7,False,True,668-755-5026,Shop_3,False,False,False,0,False,6.127405263010171,0.30563619999999997,0,1
c5f4656a-665e-44dd-a22e-c711ef6d5b4b,981.21,2023-04-03,Property Damage,Hail damage,3044.4,839,25000,1000,2023-03-12,c356dee2-517f-4316-a0e5-886663380b42,19,Unemployed,"2517 Hale Mountains
Guerrabury, WV 13060",3,45,2023-05-18,2,False,False,546-796-8157x90392,Shop_6,False,False,False,3,True,0.3222999605833662,0.0392484,0,1
1a3a6d88-ac13-4205-b5bf-829e4c2f3dec,26677.82,2020-02-23,Theft,Break-in theft,4650.54,2593,500000,5000,2018-05-23,f723f78f-855a-45d5-9697-8820a50504a2,66,Retail Worker,"92361 Ashley Crossroad
South Steven, MN 78911",0,1,2020-02-24,6,True,True,001-333-276-8705x807,Shop_8,False,False,False,0,False,5.736499417271973,0.05335564,0,0
8ebc421d-3a3b-4c42-b56e-f7d8cfc147e7,14497.95,2023-09-05,Theft,Break-in theft,4688.46,2475,50000,1000,2018-09-18,14b76c36-c3fa-49f5-994c-26e7790b24ec,73,Office Manager,"763 Mary Springs Suite 136
Diazbury, AK 57247",0,1,2023-09-06,6,False,True,634-263-1847x612,Shop_5,False,False,False,0,False,3.0922627045980984,0.289959,0,0
ab3bc2d0-a782-4895-8f41-df6ff438c838,33577.02,2024-12-13,Theft,Break-in theft,1599.1,999,100000,2500,2022-10-03,1035b1f9-c78c-403a-8eb5-97a1998045b4,23,Salesperson,"649 Trevino Summit
West Jonborough, UT 37324",2,0,2024-12-13,9,False,True,455.886.2552,Shop_9,False,False,False,0,False,20.99744856481771,0.33577019999999996,0,0
47dbfde0-2f05-48de-b820-dcf7e2a79d71,4841.78,2022-12-20,Fire,Garage fire,629.58,967,500000,5000,2022-11-04,9da52d82-39b8-4a87-9963-7a7563e078dd,64,Doctor,"5586 Seth Corner
South Ashleychester, NH 75316",0,0,2022-12-20,6,False,True,001-462-734-4369,Shop_18,False,False,False,0,False,7.690492074081132,0.009683559999999999,0,0
59178c84-260a-486f-8c4e-00ec5f4a1286,22575.08,2024-05-16,Personal Injury,Slip and fall,2663.12,677,25000,500,2023-08-21,0306ad97-2d36-48ed-b9fc-bd8407300eb5,71,Engineer,"PSC 9007, Box 0178
APO AP 47964",0,2,2024-05-18,8,True,True,+1-749-972-3920x10297,Shop_11,False,False,False,1,False,8.476929315990269,0.9030032000000001,0,0
10c55a1b-f39b-4e07-9f23-133d37de78b5,27171.59,2022-01-27,Natural Disaster,Flood damage,610.64,2697,250000,1000,2018-02-08,9d87522f-ec95-49ed-aa87-1982224939ce,49,Nurse,"829 Raymond Crossroad
New Eileenside, MA 21959",0,3,2022-01-30,8,True,True,523-311-5479x7049,Shop_13,False,False,False,0,False,44.496904886676276,0.10868636,0,0
9691f45d-10bb-494e-acef-755790ad07c6,81326.43,2025-03-26,Theft,Break-in theft,932.19,112,100000,1000,2025-03-08,9a5c68ad-aeb0-4110-ac13-b24990d22d54,47,Salesperson,"0479 Adrian View Suite 149
Jacksonborough, TN 97338",2,37,2025-05-02,4,True,True,474.729.6717x56551,Shop_1,False,True,True,2,True,87.24233257168602,0.8132642999999999,0,0
e7583661-6999-4b27-bd6e-e09a25dc248f,3523.09,2024-06-27,Collision,Intersection accident,4668.1,439,100000,2500,2024-04-15,757df5a4-f3e8-4f3d-be03-9997151783b5,72,Lawyer,"33699 Arias Course Suite 450
East Michele, NM 91399",0,2,2024-06-29,7,True,False,(291)564-6220x5615,Shop_7,False,False,False,0,False,0.7547160514984683,0.0352309,0,0
1969b46e-9f6e-47b2-a27d-aca1b05e26ea,13147.12,2017-06-10,Collision,Highway collision,2186.42,3282,250000,5000,2016-07-03,2e0f3ece-c9e0-43fc-ac5d-6ff1eef148e5,44,Retail Worker,"7717 Flores Rapid
Baldwinshire, VT 39711",0,1,2017-06-11,6,False,True,(748)497-8814x124,Shop_7,False,False,False,0,False,6.0130807438644,0.05258848,0,0
912df65a-ddd6-48c7-953c-e58273bd51c2,21124.69,2019-10-03,Natural Disaster,Flood damage,3464.97,3481,250000,1000,2015-12-17,69bc63f3-9144-4f52-89cb-f7c4791e881f,48,Retail Worker,"33485 Peter Courts
New Amandamouth, GU 56412",0,0,2019-10-03,6,True,False,001-347-312-5093x700,Shop_5,False,False,False,0,False,6.096644415391764,0.08449875999999999,0,0
52b0147b-f052-4803-9a96-8e7d0d46e159,35348.58,2019-10-15,Collision,Hit parked car,1542.6,2301,25000,250,2019-03-11,a6685e80-f16d-4fe8-ac50-4475a4165dd1,39,Retail Worker,"49384 Melanie Brooks
Erinmouth, AL 56483",2,31,2019-11-15,2,False,False,(964)718-7758x03046,Shop_1,False,False,False,5,True,22.91493582263711,1.4139432,0,0
7d5c03aa-b563-4f71-a872-332b109a7ff5,15781.43,2024-03-03,Collision,Hit parked car,2277.83,2821,50000,5000,2017-10-07,1389ed68-d147-4ac3-9677-b70e464fdf0a,73,Retail Worker,"831 Bruce Extension
Kathyview, NC 64126",0,1,2024-03-04,10,False,True,001-665-524-3265,Shop_17,False,False,False,1,False,6.928273839575386,0.3156286,0,0
e535e842-ef10-407e-8d2f-75c7b0e383a7,3885.42,2020-07-08,Personal Injury,Dog bite,4516.49,2036,500000,1000,2019-12-01,3800440c-3b5d-410e-b08f-575325558f55,66,Construction Worker,"8372 Bruce Island Apt. 655
West Chadside, WV 95072",0,1,2020-07-09,9,True,True,402-514-2172x19989,Shop_20,False,False,False,0,False,0.8602742395089993,0.00777084,0,0
bf5d484f-4bb3-4135-a204-b32ff71320a2,23875.04,2024-05-27,Property Damage,Shopping cart damage,1588.69,464,100000,500,2024-03-21,fbd3785f-9e9d-48ad-8911-0eefa3e54646,63,Doctor,"936 Mccoy Plaza Suite 869
Taylorburgh, MI 23047",0,2,2024-05-29,6,True,False,(466)392-4818,Shop_1,False,False,False,0,False,15.028130094606247,0.2387504,0,0
970d05b3-1ff1-4daa-97cf-b75223a84063,11069.47,2022-08-23,Natural Disaster,Flood damage,4092.32,1076,25000,250,2022-07-18,88992eda-f475-40c7-b9cc-5a664353b74c,27,Lawyer,"547 Ingram Glens Apt. 979
Anthonyshire, WI 10339",1,2,2022-08-25,7,False,False,001-391-838-6747,Shop_8,False,False,False,0,False,2.704937541541228,0.4427788,0,0
d8868de4-d585-4f0b-ab69-1bd21533fe82,956.83,2023-06-01,Personal Injury,Assault,569.85,1051,50000,1000,2022-08-12,21b3b264-d9d7-4878-9ef4-2b392d49d235,28,Unemployed,"0440 Michelle Mountains Suite 727
North Mikeberg, VT 96995",2,45,2023-07-16,2,False,True,207-705-1843,Shop_11,False,False,False,2,True,1.6790909888567167,0.0191366,0,0
1fcba8d0-5db6-4195-b829-f75c92347f4b,11801.52,2022-03-24,Theft,Carjacking,4119.47,1765,100000,5000,2020-08-28,34693e2f-6293-4d0b-93a0-dd0d176883e0,64,Office Manager,"32839 Robert Summit
Lisaton, WV 42255",2,1,2022-03-25,8,True,True,303.599.4920,Shop_1,False,False,False,0,False,2.8648151339856827,0.1180152,0,0
c84eedde-2023-4938-afbf-28e035c55abc,10467.52,2024-06-21,Personal Injury,Slip and fall,3510.62,668,250000,250,2023-08-30,7e9f020c-ac32-4947-af67-c26d020bce07,61,Office Manager,"Unit 3222 Box 8372
DPO AE 26247",0,0,2024-06-21,10,False,False,7445840004,Shop_3,False,False,False,0,False,2.981672752961016,0.041870080000000004,0,0
6f8aac23-ae5c-4b42-b0b2-f615d007425e,4246.88,2024-10-13,Bodily Injury,Whiplash from collision,1715.41,504,100000,250,2024-02-10,265346a5-9fe0-4bd2-a529-b7d57ac7a58c,28,Salesperson,"124 Cody Turnpike
South Davidport, MP 66640",1,0,2024-10-13,9,True,True,889-637-7598,Shop_7,False,False,False,0,False,2.4757230049958903,0.0424688,0,0
889d12fc-e704-4fd6-8d66-432b5bd6ac09,4407.86,2019-09-02,Collision,Rear-ended at traffic light,704.63,2459,250000,2500,2018-10-04,f6be47b1-e891-4131-8135-cb68051655be,33,Teacher,"8627 Padilla Plaza Apt. 603
South Joshuashire, AK 31690",1,14,2019-09-16,9,False,True,709.671.8614x22935,Shop_4,False,False,False,0,False,6.255566751344677,0.017631439999999998,0,0
af2095ba-ed78-4804-9e22-0ffc7f0dd262,6745.89,2020-01-18,Fire,Engine fire,3769.79,3133,25000,250,2016-11-29,55cfe71a-cdfd-461d-abdd-896d5b07045f,50,Teacher,"450 Nunez Ferry Apt. 787
North Brandon, PW 62316",0,3,2020-01-21,9,False,True,536.249.2896x68106,Shop_17,False,False,False,0,False,1.7894604208722502,0.2698356,0,0
02472360-aea4-4441-847f-a57ef796611f,2283.22,2024-01-18,Property Damage,Hail damage,2979.34,742,500000,2500,2023-06-17,c7c1fb1b-dd58-431b-8522-26b983666636,27,Nurse,"386 Shane Harbors
Port Lindachester, MA 36922",7,10,2024-01-28,3,False,True,922.690.3494x4665,Shop_4,True,False,True,2,True,0.7663509367846569,0.00456644,0,1
790032e3-4a73-4e8c-99d1-4bf24ea080bf,29437.65,2024-11-14,Bodily Injury,Broken arm,1080.21,344,50000,500,2024-07-19,d4db1660-bcf9-495c-bdfa-2bea6b4fab5f,53,Engineer,"USCGC Fox
FPO AA 36426",0,1,2024-11-15,9,True,True,959.646.8953,Shop_11,False,False,False,0,False,27.251784375260367,0.5887530000000001,0,0
6489e728-2e51-41d5-99d0-79719e8d3662,18113.09,2024-04-20,Personal Injury,Dog bite,1562.81,1534,500000,5000,2021-04-16,2a5e21d8-0ab0-49d1-8bba-529f3c09cd87,25,Nurse,"245 Judy Heights
Lake Lorichester, GU 48797",0,1,2024-04-21,7,True,True,(673)516-7850x4374,Shop_4,False,False,False,0,False,11.590078128499306,0.036226180000000004,0,0
6e15dbcc-6b7b-4de7-b9ae-ebe3dc7872ee,25000.0,2019-12-12,Fire,Garage fire,2723.8,2303,25000,2500,2019-03-09,34037ba0-44b7-4a82-83c8-dacec2ab7eb6,51,Self-employed,"381 Yu Rue Apt. 138
Johnsonfort, PA 85483",2,1,2019-12-13,9,True,True,(869)789-6722,Shop_5,False,False,False,0,False,9.178353770467728,1.0,0,0
7f9817c0-a55f-4289-a4c0-3fd0bab65eae,15822.84,2019-07-24,Natural Disaster,Tornado damage,4429.41,3425,500000,5000,2016-02-11,1df68c32-0c6a-452f-ac9e-3a96c97d048e,66,Lawyer,"4205 Brown Roads Suite 155
Washingtonview, AL 74422",0,2,2019-07-26,9,True,True,299-830-0134x14058,Shop_4,False,False,False,0,False,3.5722229371406127,0.03164568,0,0
8ce30b8f-7902-45f9-8319-02fe49ee05f3,19200.94,2023-06-08,Fire,Garage fire,2611.13,2810,25000,2500,2017-10-18,0e8b2e17-2bac-4c18-a5e2-8907129af176,48,Accountant,"769 John Run Suite 840
Port Martin, MT 18900",2,0,2023-06-08,8,True,False,443-271-0031x5391,Shop_14,False,False,False,0,False,7.3534982938421285,0.7680376,0,0
fe9b6aa9-1109-45e9-a40d-de5cce55b826,4996.69,2024-06-03,Natural Disaster,Hurricane damage,3146.77,3163,100000,2500,2016-10-30,b50298b6-2235-46e1-ba82-7d2fe8dfb523,61,Unemployed,"793 Mason Viaduct
Erikmouth, CA 11076",1,7,2024-06-10,9,True,True,8917282775,Shop_17,False,False,False,0,False,1.5878789997362373,0.049966899999999995,0,0
8007127f-9f7f-4285-89b6-5f6b1d3a0900,19215.46,2025-05-06,Property Damage,Shopping cart damage,4878.22,2039,25000,500,2019-11-28,56ac289d-6d1a-48ac-a8ec-ccd3415e29e0,64,Office Manager,"USS Cooper
FPO AE 50957",0,2,2025-05-08,9,True,True,001-785-302-3489,Shop_17,False,False,False,0,False,3.9390310400104953,0.7686183999999999,0,0
a3c0694d-ef30-4921-af47-4474c7414763,12659.8,2022-09-06,Bodily Injury,Concussion,2042.84,2424,50000,250,2018-11-08,73484b47-c9fb-4fd6-86ab-ccbd9c4e686e,57,Office Manager,"36675 Cynthia Falls
Hallfort, NH 78534",2,1,2022-09-07,7,True,False,+1-731-858-9365x748,Shop_3,False,False,False,0,False,6.197156899218735,0.253196,0,0
8307b05f-a99a-4659-bbc4-cf8ff31275b6,18308.51,2022-03-14,Property Damage,Tree fell on car,4146.65,1878,500000,500,2020-05-07,539d12ca-35c2-4c59-98a1-3d19965b1b4b,69,Nurse,"248 Joseph Vista
Nicoleburgh, CO 12654",0,1,2022-03-15,6,True,True,2319906822,Shop_9,False,False,False,0,False,4.415253276741466,0.03661702,0,0
ae5036f3-4f22-484b-9761-036a37880e13,16941.08,2019-12-11,Bodily Injury,Concussion,3568.24,2791,500000,1000,2017-11-06,cc2ffea8-13d1-4180-9664-be4e16ccac9f,74,Unemployed,"03133 Aaron Fords
Wrightbury, WI 50930",2,0,2019-12-11,6,True,False,516.491.7339,Shop_20,False,False,False,0,False,4.747741183328476,0.03388216,0,0
d41bd8bf-64b0-48a7-a4f9-a67f9dc3bbee,89362.54,2024-07-09,Collision,Intersection accident,3422.32,393,100000,2500,2024-05-31,31523136-6430-4373-b936-a9688e44f2f8,33,Accountant,"60002 Randall Path
Matthewshire, NE 32198",6,1,2024-07-10,3,False,False,(903)985-9770x34824,Shop_14,False,True,False,2,True,26.111684471352763,0.8936253999999999,0,1
27a38cac-1242-42bd-bb4f-5cfb75149c9c,11100.76,2024-08-04,Collision,Hit parked car,2615.3,341,500000,5000,2024-07-22,b35d8738-5c3b-4447-a994-5e4f2bee9f84,41,Construction Worker,"5142 Alex Courts Apt. 990
Bushchester, CT 53827",0,2,2024-08-06,8,True,True,(790)470-0285,Shop_14,False,False,False,0,False,4.244545558826903,0.02220152,0,0
55fe19ed-04dc-4b8a-b11e-8431f967436a,19838.77,2024-11-22,Fire,Arson,2930.94,2891,100000,500,2017-07-29,f57b3439-1bb5-4c6a-a378-4e9db6da10f0,58,Construction Worker,"6793 Sarah Fields
Kennedystad, IA 55113",1,2,2024-11-24,7,False,True,451-734-9072,Shop_20,False,False,False,0,False,6.7687397217275,0.1983877,0,0
2888c573-f3fd-40f2-8423-793fde3a564a,9377.12,2020-09-19,Natural Disaster,Tornado damage,2603.71,2508,500000,1000,2018-08-16,8bf63e19-c889-44e7-89ef-10888ab72eb9,32,Teacher,"Unit 9089 Box 8436
DPO AP 80318",0,0,2020-09-19,9,True,True,(605)609-3869,Shop_15,False,False,False,0,False,3.6014456295055903,0.018754240000000002,0,0
e333b8d0-02e8-42bb-9391-6c8b5628c13e,1074.83,2021-08-12,Bodily Injury,Broken arm,1283.53,1753,250000,5000,2020-09-09,ea9b85eb-f1fc-4f26-866d-19a5146ce130,69,Office Manager,"856 Kimberly Ports
New Valerie, NM 71118",0,1,2021-08-13,7,False,True,7997217790,Shop_5,False,False,False,0,False,0.8374015410625384,0.00429932,0,0
896c3e60-aea3-4f08-a3d1-3c0ed22dcdf2,3437.94,2020-03-23,Natural Disaster,Earthquake damage,2972.37,2628,25000,1000,2018-04-18,4662032f-8e98-46ec-a440-e3406351a8e8,37,Teacher,"14048 Sandy Trace Suite 738
South Heather, NV 16356",0,2,2020-03-25,7,True,False,+1-215-755-8229x250,Shop_8,False,False,False,0,False,1.1566325861181481,0.1375176,0,0
4e23cead-a714-4b37-a317-60e4fa66ca82,3900.1,2018-08-30,Personal Injury,Dog bite,1973.12,3435,500000,250,2016-02-01,58594bb7-dc60-485a-a8da-a24a7b326fa5,58,Unemployed,"39068 Calderon Villages
West Mario, SD 22680",0,1,2018-08-31,8,False,True,(353)614-0074x86205,Shop_20,False,False,False,0,False,1.9766157152124555,0.0078002,0,0
2c7dd667-f664-4720-afdd-b26a13106665,45662.29,2025-06-28,Theft,Carjacking,2156.97,53,50000,2500,2025-05-06,aec2bb19-fbc3-48d8-ad6b-c88272e588e9,59,Retail Worker,"6580 Julia Flats Suite 359
Port Jenny, ID 39059",4,1,2025-06-29,3,False,True,5348471349,Shop_4,False,True,False,3,True,21.169645382179635,0.9132458,1,1
13eedea2-6b5b-402c-8f0c-f995615a6b9b,14929.55,2019-04-25,Collision,Highway collision,1663.19,2536,50000,250,2018-07-19,b0e3287a-1f25-4546-92a2-320923997726,75,Salesperson,"45931 Abbott Terrace
Lake Tami, MP 55692",0,1,2019-04-26,8,True,True,+1-813-289-7231,Shop_5,False,False,False,0,False,8.976454884889879,0.298591,0,0
3081f15d-d590-41f6-8c68-2d20fbf0615e,13625.51,2025-06-04,Personal Injury,Product liability,3700.67,1349,500000,500,2021-10-18,c1bb0d93-315e-4ac1-9032-8a498fe345b0,46,Teacher,"73722 Gonzalez Track
Rodriguezmouth, DE 50349",1,1,2025-06-05,6,False,True,981-578-1052x45035,Shop_15,False,False,False,0,False,3.6819035471955077,0.02725102,0,0
4c5d5377-9f49-4777-a1c3-fe980bab40d6,13852.64,2022-01-08,Natural Disaster,Flood damage,968.9,1493,50000,2500,2021-05-27,31a90ecf-6880-46f7-bec2-2d44f555364d,18,Unemployed,"0233 Barr Meadow Apt. 835
Camacholand, NV 03106",0,2,2022-01-10,9,True,True,523-286-0205x089,Shop_12,False,False,False,0,False,14.297285581587367,0.2770528,0,0
918f27d3-e57b-4048-bce4-be0fe7788d9d,2888.28,2019-05-06,Property Damage,Tree fell on car,1781.79,2811,250000,500,2017-10-17,a83b6100-25e2-4010-9e82-b93b7eaffab8,27,Nurse,"44633 Christopher Club
Timothyland, VI 09771",0,0,2019-05-06,8,True,False,(731)790-1076x2378,Shop_7,False,False,False,0,False,1.6209991076389474,0.01155312,0,0
00e499b5-925f-4b67-9825-27b447412b10,10847.12,2018-12-30,Property Damage,Shopping cart damage,2566.54,2854,50000,250,2017-09-04,96ede17e-1168-48a6-a63c-00a2966f3fcb,70,Office Manager,"611 Hunt Way
Lake Davidbury, NE 00924",1,0,2018-12-30,7,True,True,+1-417-200-3276,Shop_3,False,False,False,0,False,4.2263592229226905,0.2169424,0,0
4d8cc9c6-33a2-447b-b574-6477a87da2af,2237.07,2025-04-21,Bodily Injury,Back injury,2848.76,92,50000,2500,2025-03-28,3ae8160a-edaf-4a54-90b9-e04adedcc2ff,50,Engineer,"23421 Amanda Vista
Port Davidstad, CA 43421",2,0,2025-04-21,4,True,False,(274)968-0715x45168,Shop_19,False,True,False,2,True,0.7852785071399486,0.0447414,0,0
812f8be9-b281-45ce-8757-e71ce0c05bf9,23623.93,2019-10-19,Personal Injury,Slip and fall,2479.23,2745,500000,5000,2017-12-22,7e09776f-8cf8-49ca-972d-9943cc3e3c9b,75,Salesperson,"35275 Steven Extensions
Walkerview, RI 40592",2,2,2019-10-21,9,True,False,760.402.9845,Shop_10,False,False,False,0,False,9.528736744876433,0.04724786,0,0
92e33940-a32c-4e99-bd26-a41b221a7c4e,21637.44,2020-09-02,Bodily Injury,Concussion,1504.65,1763,25000,2500,2020-08-30,60ac4a64-7313-4038-b2df-b0751b8fabe9,28,Self-employed,"31266 Bryan Glen Apt. 017
Catherinetown, HI 42595",8,24,2020-09-26,8,False,True,+1-433-847-7433,Shop_13,False,False,False,1,True,14.380380819459674,0.8654976,0,1
722dce13-47a4-4c42-8665-34972fe922aa,14343.63,2021-06-23,Bodily Injury,Whiplash from collision,1522.45,1482,50000,5000,2021-06-07,e886a011-36f7-426c-9a9c-06792c3d17e2,24,Salesperson,"51070 Sandra Meadows
Crawfordfurt, TX 56424",6,1,2021-06-24,8,False,True,001-933-641-2328x12067,Shop_12,False,True,False,2,True,9.421412854280929,0.2868726,0,1
5d1e6b6d-e840-4bf0-94a0-807751417d5c,31406.15,2024-11-30,Collision,Highway collision,1940.82,404,500000,500,2024-05-20,b78ce081-3511-4a61-8746-568cbc115719,56,Engineer,"USNS Vega
FPO AP 80125",1,3,2024-12-03,7,True,False,446-246-6457x0005,Shop_6,False,False,False,0,False,16.181897342360447,0.0628123,0,0
d8842354-7613-4f44-ba88-f16259f8068e,44795.36,2016-02-13,Personal Injury,Dog bite,4727.38,3426,50000,5000,2016-02-10,1ce62a9f-79af-4348-90bb-c60d07bf63ee,70,Retail Worker,"22691 James Mountain
Tashatown, TX 94967",5,29,2016-03-13,2,False,True,(345)799-2816,Shop_1,True,False,True,8,True,9.475726512359913,0.8959072,0,1
082910c9-7984-444d-9ea4-788e1acd5c2a,5755.88,2021-12-29,Personal Injury,Dog bite,2043.68,2232,500000,500,2019-05-19,836f19f9-b8fd-4885-93a3-2ed3ab20078d,71,Nurse,"093 Phillips Villages
South James, IA 38826",1,3,2022-01-01,7,False,True,+1-813-328-1571,Shop_9,False,False,False,1,False,2.8164291865654114,0.01151176,0,0
ee62a85d-f550-49ef-b151-895966422996,9101.05,2023-04-03,Fire,Electrical fire,4819.25,2692,250000,1000,2018-02-13,566a84c2-9756-40b6-8278-dfe003bbb194,19,Doctor,"48219 Costa Ford Suite 815
East Ann, DE 25826",0,0,2023-04-03,6,True,True,+1-488-266-5718x9372,Shop_18,False,False,False,1,False,1.8884784976915494,0.0364042,0,0
840e1b93-8588-4481-9f0c-6c65c30962eb,24475.26,2024-02-29,Personal Injury,Slip and fall,922.02,1251,100000,500,2022-01-24,1ea29c4c-3a88-4db2-93e4-05a2b30f6083,20,Nurse,"Unit 3759 Box 1128
DPO AP 55660",0,14,2024-03-14,7,True,False,395.857.0160,Shop_10,False,False,False,0,False,26.545259321923602,0.2447526,0,0
e7c17b70-407e-4eda-9525-986a5345acb7,17428.82,2023-09-07,Collision,Intersection accident,4532.08,1711,500000,1000,2020-10-21,36a8361a-4dad-4586-a338-f55fecc94f3e,72,Teacher,"7279 Nicholas Junction Apt. 003
North Elizabeth, FL 31811",1,0,2023-09-07,7,False,True,(795)972-2940,Shop_8,False,False,False,0,False,3.845655857795979,0.03485764,0,0
7cabaec9-14aa-4a64-8273-ccb6f1ffd447,15853.18,2024-02-04,Fire,Arson,2543.45,1320,100000,5000,2021-11-16,4d6cae39-6cf8-4355-af23-0a7b1662000f,37,Unemployed,"9124 Knight Brooks
West Carolyn, MS 70597",0,1,2024-02-05,8,False,True,589-509-0130x287,Shop_12,False,False,False,0,False,6.232943442961332,0.1585318,0,0
958b8edf-4e7c-4ea3-9989-794b192424ce,31786.75,2023-11-26,Property Damage,Vandalism to vehicle,962.75,1104,50000,5000,2022-06-20,4c9544e4-0817-4c74-8aad-fcfca453fc07,26,Unemployed,"50044 Hernandez Manor
Weberstad, OH 60026",0,0,2023-11-26,8,True,False,001-685-953-1227x664,Shop_13,False,False,False,0,False,33.01661905998442,0.635735,0,0
4cf066e1-a8b6-4ca9-a0c1-908c0aa0177a,35752.61,2024-02-15,Fire,Garage fire,4256.62,1174,500000,250,2022-04-11,eaa31841-a37c-45b6-b3d3-842b402395b4,61,Office Manager,"5897 Janice Curve Suite 658
Port Barbara, OH 43708",2,14,2024-02-29,9,True,True,001-845-203-9863x8346,Shop_3,False,False,False,0,False,8.399295685309001,0.07150522,0,0
